country_iso3,country_name,year,gdp_growth,inflation,gov_debt_gdp,external_debt_gni,reserves_months_imports,current_account_gdp,exports_gdp,gdp_per_capita,fx_official_rate,real_interest_rate,spread_bps,provenance,data_note,voice_accountability,political_stability,government_effectiveness,regulatory_quality,rule_of_law,control_corruption
CHN,China,2012,2.9411857373511467,6.754325278341873,84.21172094048637,69.45739540611577,7.677079072119659,0.5881644263631527,40.77700033104312,7883.809872028591,4.588877653645938,1.6509080542493368,42.234469412845804,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6180209790718181,0.21019673687854984,0.7106982515099131,0.21466974476566286,0.8340795462032768,0.6111469141601332
CHN,China,2013,2.1856070961756027,6.4218491570782295,93.28394656135312,86.22543734695442,4.161831857962786,4.019336446589295,37.18875860936456,6035.876660502652,4.453738438466073,1.7009462979019674,79.8467443470746,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.35278186125419214,0.7466319766524914,0.5516997517042481,1.0139250449225616,0.650858829240414,0.43844409206246027
CHN,China,2014,4.033010896288584,0.846898403987824,84.77973986537332,61.3274066074556,5.153432539282874,2.578471885880268,35.90135146095914,6946.881165550548,4.1190498719824244,0.6430860297497908,105.99542213828211,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.6033568918778999,0.21454665529478203,1.0333430033663886,0.38122165919991746,0.5766508575637872,0.7626318650693173
CHN,China,2015,3.298283782177532,,96.83261323886329,88.52800959116942,8.04386578891251,4.820055803066316,39.262405372655586,4943.542096207667,4.3013786065231505,-3.373276256300177,44.01115135852892,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.5762998483599109,0.43302040207234715,0.3770849447977674,1.1343454998140292,1.0505950040089596,0.051517384875492456
CHN,China,2016,5.260619531721761,6.446948563403236,90.611873135851,59.92523336055443,4.181944854813818,-1.3623411496859403,50.11015706884838,7700.9524926641625,4.454438240149692,-1.3016874906128764,71.59155957087076,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.7862520468792588,0.7831594294009396,0.37574111483061234,0.32004943577043743,0.6793199832755656,0.6473921572664861
CHN,China,2017,2.1808477063991316,9.020741992722325,102.53336683289885,68.94400052158014,6.007930620348406,1.442280933226494,35.19274286440365,10176.601539697587,4.636444700737958,0.7942085158636173,90.77396163042205,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.08387170426539248,0.47353667892174084,1.2119384889148304,0.879863038320585,0.58558136540984,0.2081590026197287
CHN,China,2018,0.4876957908028383,7.89594738308955,97.53990542638451,69.91148965236707,6.582839264851555,2.9716485918642817,25.168087441835397,6888.353022516296,4.97989929676368,0.25762949767441634,162.66127589597957,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.23222215880085084,0.4483056643445815,0.7165124042215275,0.6328532391478217,0.09588165157727135,0.3635374861124359
CHN,China,2019,3.2369423345013173,5.287424445708786,94.60834924976488,65.74475715864278,7.999354144745822,-1.2020849607586275,49.74659504532126,9575.142042763711,5.433984270776135,-9.257723958025922,27.407308629996173,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.46382954244574803,0.6207643732078656,0.9027931145098296,0.5670383890799939,-0.14441551680733367,0.3922231603938629
CHN,China,2020,3.1488708643058985,1.7741041271332256,88.25269578418765,71.34324757839062,5.665365302454007,0.4116804379083714,41.29292797398972,9951.535819867036,5.349254612983436,4.015357613350874,51.404517971291654,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.33491900160042615,0.2203016334660168,0.3249176949883593,0.8681009575349521,0.8593383775594975,0.6996335370246104
CHN,China,2021,3.1259192695985347,4.382210556076503,84.65362698564637,56.49750283121874,6.623900584181284,4.062931630556702,38.267351851481976,10711.780815272274,6.280557705802385,0.002206368580801658,39.55358050035996,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.40256635629985743,-0.03349589291664967,0.9809389656986732,0.45052038753948936,0.5090916758272543,0.3040684161279018
CHN,China,2022,4.77447896181641,7.675768020467112,78.85194243018857,66.41788351553743,7.6986863349773955,0.1578124541701582,44.76331660839762,11085.686737179285,5.81685744151544,0.7650711146676341,19.436204805221966,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.3720192393157985,0.7322632459864673,0.9167677729744648,0.8392278178587904,1.5193959860746247,1.2339210647407126
CHN,China,2023,4.655796433864154,3.4030901592851865,99.46733216394755,65.43478422225623,,2.599865866399484,48.78216773246443,9193.369956047645,6.2440442316527935,-1.8639273678820991,32.560794426252016,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8871033546175409,0.6579499377196201,1.0175159782197394,0.6345283281688405,0.6818969648710216,1.1037708383857097
DEU,Germany,2000,3.2392920723618572,3.2480770655945994,76.19284597657409,50.18696061178757,,4.4296148003930575,54.853337746912814,19402.286149137984,6.799620193550076,1.0993001445341086,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,,0.99944863248814,1.4432887649620774,1.1255340984224889,1.3675749919674411,
DEU,Germany,2001,5.377892055533713,7.144567063561954,66.64933056399893,57.326927371889475,6.7319042066546135,4.980317452575834,35.71506397051756,20061.485837241366,5.953788497527103,-2.4182759674788814,8.059393213083743,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.4530989979788975,1.3125619466723575,1.2807614546641057,,,1.213402569679273
DEU,Germany,2002,6.985798719368885,,60.92618256556606,51.02600876815344,6.1451327824427135,4.7488740096152995,41.880057634516575,23133.706991581872,6.106919829971377,-6.350769428798516,10.015248716572174,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.1274407433433693,1.3531443213128709,1.2755774961037172,1.2227132255473732,1.3983309944848972,1.3403367560954687
DEU,Germany,2003,3.2575500750667246,4.260023298504225,59.23646229808929,59.806076398460235,7.633335689765956,6.7577729505737185,41.284726442980926,27088.057564530085,6.080542176354934,5.219305112019277,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.5331419431476676,1.0888686408004888,1.3918315110913848,1.5674943781332606,1.4590595056350706,0.9369982253693282
DEU,Germany,2004,1.0616744906520683,2.208669895040613,68.00837011430062,62.153838184828764,6.504285566177366,7.346836211753984,46.705704932613784,21468.159301519943,5.984967193597384,-5.804504554367971,9.18280288459126,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.9493205143427528,0.725117015098661,1.3198880641827582,1.083453450980263,0.9066644958377221,1.3092522437425977
DEU,Germany,2005,3.041345690157142,-3.0,71.25801976356462,38.29271653293276,7.384232532118162,2.7534993322477535,42.219376227768265,19530.813509562588,6.3931837033567325,-5.158439634677603,10.694042413023094,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.151598607119225,0.9119896096673157,1.231993403393182,1.8798626683751691,0.8956732532862104,1.0719600811266417
DEU,Germany,2006,4.862217649209585,4.510177925658859,73.42690442455932,54.70481181880482,7.049884354896536,4.212609780090786,41.94171752493786,17714.250056173365,6.20269750179934,0.04240913359737419,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.1840980484873962,0.7654452799417505,1.2093243590161007,1.5943694675189657,0.9241060484422161,1.257885991487593
DEU,Germany,2007,5.208688766086024,3.9204121734996376,60.33328724435469,53.73765640589475,11.050750560536917,3.1430263109580205,57.56573151339796,19907.757633124103,6.2680287340685386,-4.931752028725013,8.10486897392079,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.0226655912515266,0.968971753941213,1.2366829575027187,1.3527803252839201,1.2425217078694037,1.003427052212343
DEU,Germany,2008,3.54139551074626,-0.42599233667077074,64.36276758152978,44.466722490595316,7.397110102821705,2.124498442908706,40.35804089353881,23341.493810602762,6.544583282442667,-1.6237270891508757,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8739214130520387,0.7379901161574334,1.4185052042808441,1.7179524198622278,1.5829154667666296,1.137805201194473
DEU,Germany,2009,7.102962314208547,3.4328697548504605,71.00056909707756,42.09045641487302,9.180719610785017,6.282352181039253,50.239324520361976,16865.15590875793,6.2304380050055475,-2.23939466731549,8.339496031722138,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.8806823327871998,1.1601238363201134,1.3558275400508217,1.6213523928668265,1.6100662817819358,0.8810754772792091
DEU,Germany,2010,4.317936400530838,2.0361786196390317,56.74585591962185,56.67034699066819,8.339540381596448,6.229503492087137,,21751.257673403208,5.964593402682471,-0.6180005438187265,12.081808238860718,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.295435250875787,0.7623510991575029,1.4307741482266683,0.830998695011173,1.1915394268048074,1.3230756272107846
DEU,Germany,2011,6.818696547899679,2.5464126423244045,64.8885198388148,67.42267178791644,4.984693448659655,1.0917161506878497,47.826189663168584,22495.955793623067,5.690868282742126,-5.424216021423979,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.4162084977150595,0.8478629440173517,1.3695927623267137,1.8289860747691287,1.0467925068982806,1.6618684146842595
DEU,Germany,2012,4.44697952639107,2.1890037883303597,67.80856903064405,67.18919710823104,8.467682817310035,4.028640223108614,48.362276023308496,19798.54258960959,5.430818812106665,-0.6248340719365235,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.673165916657906,0.8233838958489,1.0345274648392897,1.307664505854795,1.6552022685548637,0.9770911804429481
DEU,Germany,2013,4.380035488327366,1.3747952685768963,44.909344098195874,44.46921219518761,6.825911976165296,4.6865510385842555,55.18395880062241,21838.6783796226,5.176479415789041,-2.803491088205245,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.3317790072403004,1.4395919150498095,1.51727374307125,0.6327282677361922,1.0832331468483256,1.7069347431448216
DEU,Germany,2014,4.988992849682809,5.073121162895159,66.05180941946337,54.581294738625736,10.324875864726385,2.6888339796705356,53.295993820601396,18633.7887301705,5.592469809184888,-1.3969085538640367,15.416014568698698,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.9862170696732055,0.9310722119767484,1.6157497035260582,0.9037018984581133,1.394668259658819,1.420822840717658
DEU,Germany,2015,3.822065788851516,4.82825762610838,72.49115811020805,55.80088658372679,6.806187319594579,-1.1967214393078054,48.15604918913837,21363.915746923754,5.201190823492694,-3.5847633031742996,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.5067919711900992,1.1268126679116197,1.465079478472679,1.865659434179566,1.5685983310619527,1.3100383086004215
DEU,Germany,2016,4.7526070716242135,1.8908943176013286,50.89336675324887,73.42600076071152,6.4594323173544925,9.640413531860922,41.67391893640586,21669.916255314725,4.836586355104849,3.2639092669443643,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.7796893617170848,1.2917784116552298,1.6030764711904733,1.1414550228781195,1.080575170711122,1.3905356131205397
DEU,Germany,2017,5.45016086824332,8.423461245714883,69.12784190487369,59.540570920992415,7.727697967046201,5.963654739312318,61.179630494283316,18776.26596335244,4.651726242801375,0.18949908807837734,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.1801429536963637,0.5016394791677937,1.6240746065334732,1.306321411091962,1.0105081040633657,1.6584791730006008
DEU,Germany,2018,5.302975971782863,-2.676069086206157,73.73734014772383,47.19742155683565,9.993124152940162,5.478509482672722,39.81678227949639,21737.119124921315,4.806323377731611,-3.89690949294878,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.6926673711534217,0.6632351560283942,1.4307369329867183,1.242409596876805,1.2652581971552719,1.666608516998604
DEU,Germany,2019,5.350332566625788,4.195125140912924,67.52834455207466,50.2033026653361,9.073487187421492,6.7763367481585925,56.799297655176034,20523.940482092927,5.209667234616804,2.6636124534082626,9.63560301416803,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.046956233622612,1.0946328004473953,1.3071291491492703,1.7616078873740646,1.4083917820825753,1.4092378330607196
DEU,Germany,2020,4.902457427866712,3.9131330096913475,64.16269747854727,47.621305087523666,7.297347022969512,6.163521957697943,51.661040767909846,20358.930225001397,5.166200051285834,-2.2370734759856723,8.371206952063643,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.564101247939413,0.8343201714385168,1.6694937480976257,1.1015319191214301,0.6246405922433003,1.4693434375751377
